timestamp,user,source_host,destination_host,event_type,status,protocol,port,bytes_out,command,asset_criticality,label
1000032,priya.nair@BANK,WKSTN-010,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1000145,arjun.mehta@BANK,WKSTN-035,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1000174,rohan.das@BANK,WKSTN-004,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1000211,arjun.mehta@BANK,WKSTN-028,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1000246,arjun.mehta@BANK,WKSTN-006,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1000426,rohan.das@BANK,WKSTN-008,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1000458,rohan.das@BANK,WKSTN-004,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1000552,arjun.mehta@BANK,WKSTN-003,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1000718,priya.nair@BANK,WKSTN-010,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1000764,priya.nair@BANK,WKSTN-036,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1000879,rohan.das@BANK,WKSTN-037,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1001043,arjun.mehta@BANK,WKSTN-036,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1001199,arjun.mehta@BANK,WKSTN-014,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1001368,priya.nair@BANK,WKSTN-021,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1001451,priya.nair@BANK,WKSTN-024,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1001618,arjun.mehta@BANK,WKSTN-016,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1001725,priya.nair@BANK,WKSTN-034,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1001900,rohan.das@BANK,WKSTN-029,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1001962,arjun.mehta@BANK,WKSTN-008,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1002089,priya.nair@BANK,WKSTN-010,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1002196,arjun.mehta@BANK,WKSTN-005,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1002364,rohan.das@BANK,WKSTN-023,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1002453,priya.nair@BANK,WKSTN-005,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1002552,priya.nair@BANK,WKSTN-005,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1002644,rohan.das@BANK,WKSTN-037,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1002669,rohan.das@BANK,WKSTN-025,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1002845,priya.nair@BANK,WKSTN-023,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1002920,arjun.mehta@BANK,WKSTN-032,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1003041,priya.nair@BANK,WKSTN-009,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1003103,priya.nair@BANK,WKSTN-032,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1003158,priya.nair@BANK,WKSTN-026,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1003284,priya.nair@BANK,WKSTN-036,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1003342,priya.nair@BANK,WKSTN-025,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1003421,arjun.mehta@BANK,WKSTN-012,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1003565,rohan.das@BANK,WKSTN-015,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1003657,rohan.das@BANK,WKSTN-012,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1003813,arjun.mehta@BANK,WKSTN-010,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1003865,priya.nair@BANK,WKSTN-037,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1004001,rohan.das@BANK,WKSTN-033,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1004122,rohan.das@BANK,WKSTN-036,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1004265,priya.nair@BANK,WKSTN-026,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1004333,rohan.das@BANK,WKSTN-026,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1004394,arjun.mehta@BANK,WKSTN-014,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1004440,arjun.mehta@BANK,WKSTN-022,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1004597,arjun.mehta@BANK,WKSTN-037,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1004635,arjun.mehta@BANK,WKSTN-024,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1004719,arjun.mehta@BANK,WKSTN-025,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1004860,priya.nair@BANK,WKSTN-039,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1004999,arjun.mehta@BANK,WKSTN-008,JUMPHOST-01,auth,success,Kerberos,445,0,,medium,0
1005040,priya.nair@BANK,WKSTN-031,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1005127,arjun.mehta@BANK,WKSTN-007,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1005199,priya.nair@BANK,WKSTN-011,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1005358,rohan.das@BANK,WKSTN-024,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1005401,arjun.mehta@BANK,WKSTN-034,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1005463,rohan.das@BANK,WKSTN-017,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1005540,priya.nair@BANK,WKSTN-015,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1005662,rohan.das@BANK,WKSTN-013,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1005814,rohan.das@BANK,WKSTN-015,MAILSRV-01,auth,success,Kerberos,445,0,,medium,0
1005841,priya.nair@BANK,WKSTN-023,FILESRV-01,auth,success,Kerberos,445,0,,medium,0
1005910,priya.nair@BANK,WKSTN-031,APP-UPI-01,auth,success,Kerberos,445,0,,medium,0
1006084,arjun.mehta@BANK,WKSTN-013,FILESRV-01,auth,fail,NTLM,445,0,,medium,1
1006192,arjun.mehta@BANK,WKSTN-013,FILESRV-01,auth,fail,NTLM,445,0,,medium,1
1006326,arjun.mehta@BANK,WKSTN-013,FILESRV-01,auth,success,NTLM,445,0,,medium,1
1006367,arjun.mehta@BANK,WKSTN-013,WKSTN-023,auth,success,NTLM,445,0,,medium,1
1006417,arjun.mehta@BANK,WKSTN-013,WKSTN-024,auth,success,NTLM,445,0,,medium,1
1006536,arjun.mehta@BANK,WKSTN-013,WKSTN-006,auth,success,NTLM,445,0,,medium,1
1006607,arjun.mehta@BANK,WKSTN-013,WKSTN-015,auth,success,NTLM,445,0,,medium,1
1006749,arjun.mehta@BANK,WKSTN-013,WKSTN-007,auth,success,NTLM,445,0,,medium,1
1006814,arjun.mehta@BANK,WKSTN-013,WKSTN-036,auth,success,NTLM,445,0,,medium,1
1006945,arjun.mehta@BANK,WKSTN-013,WKSTN-031,auth,success,NTLM,445,0,,medium,1
1007050,arjun.mehta@BANK,WKSTN-013,WKSTN-013,auth,success,NTLM,445,0,,medium,1
1007092,arjun.mehta@BANK,WKSTN-013,WKSTN-011,auth,success,NTLM,445,0,,medium,1
1007213,arjun.mehta@BANK,WKSTN-013,WKSTN-035,auth,success,NTLM,445,0,,medium,1
1007351,arjun.mehta@BANK,WKSTN-013,WKSTN-016,auth,success,NTLM,445,0,,medium,1
1007473,arjun.mehta@BANK,WKSTN-013,WKSTN-020,auth,success,NTLM,445,0,,medium,1
1007514,arjun.mehta@BANK,WKSTN-013,WKSTN-028,auth,success,NTLM,445,0,,medium,1
1007574,arjun.mehta@BANK,WKSTN-013,WKSTN-001,auth,success,NTLM,445,0,,medium,1
1007637,arjun.mehta@BANK,WKSTN-013,WKSTN-029,auth,success,NTLM,445,0,,medium,1
1007689,arjun.mehta@BANK,WKSTN-013,WKSTN-021,auth,success,NTLM,445,0,,medium,1
1007716,arjun.mehta@BANK,WKSTN-013,WKSTN-012,auth,success,NTLM,445,0,,medium,1
1007774,arjun.mehta@BANK,WKSTN-013,WKSTN-038,auth,success,NTLM,445,0,,medium,1
1007945,arjun.mehta@BANK,WKSTN-013,FILESRV-01,auth,success,NTLM,445,0,,medium,1
1008084,arjun.mehta@BANK,WKSTN-013,MAILSRV-01,auth,success,NTLM,445,0,,medium,1
1008141,arjun.mehta@BANK,WKSTN-013,APP-UPI-01,auth,success,NTLM,445,0,,medium,1
1008317,arjun.mehta@BANK,WKSTN-013,JUMPHOST-01,auth,success,NTLM,445,0,,medium,1
1008489,arjun.mehta@BANK,WKSTN-013,DC-MUMBAI-01,auth,success,NTLM,445,0,net group 'Domain Admins',critical,1
1008630,arjun.mehta@BANK,WKSTN-013,DB-COREBANK-01,auth,success,NTLM,445,0,bulk export,critical,1
1008653,svc_backup@BANK,JUMPHOST-01,WKSTN-023,auth,success,NTLM,445,0,,medium,1
1008699,svc_backup@BANK,JUMPHOST-01,WKSTN-010,auth,success,NTLM,445,0,,medium,1
1008853,svc_backup@BANK,JUMPHOST-01,WKSTN-036,auth,success,NTLM,445,0,,medium,1
1008908,svc_backup@BANK,JUMPHOST-01,WKSTN-037,auth,success,NTLM,445,0,,medium,1
1009039,svc_backup@BANK,JUMPHOST-01,WKSTN-009,auth,success,NTLM,445,0,,medium,1
1009108,svc_backup@BANK,JUMPHOST-01,WKSTN-002,auth,success,NTLM,445,0,,medium,1
1009182,svc_backup@BANK,JUMPHOST-01,DB-COREBANK-01,auth,success,NTLM,445,0,shadow copy,critical,1
